0.009107938,0.315176,-0.03818747
0.00132333,0.3303641,-0.03309932
-0.005895837,0.3397109,-0.02871468
0.004217562,0.2715403,-0.07002697
0.05688079,0.2259011,-0.06747235
0.02612498,0.2243427,-0.080024
-0.01636739,0.2364942,-0.1033044
-0.04249283,0.2440207,-0.1136523
-0.06032714,0.2493829,-0.1191559
-0.01865996,0.2809115,-0.08945449
-0.04025558,0.3015215,-0.0936987
-0.05739633,0.3123963,-0.09264803
-0.07293168,0.3180145,-0.08881018
-0.009173323,0.2904246,-0.077045
-0.03195956,0.3181767,-0.07900789
-0.05164398,0.334475,-0.0770402
-0.06617285,0.3427922,-0.07396974
0.004006099,0.2947262,-0.05964456
-0.01600032,0.323033,-0.05725674
-0.02976542,0.3364244,-0.05369418
-0.04125123,0.3452611,-0.05035133
0.01527646,0.2914844,-0.04422275
0.008114603,0.3143055,-0.03917339
0.0002807889,0.3294591,-0.03407936
-0.006970381,0.3387861,-0.02969694
0.003467487,0.2706425,-0.07093385
0.05628874,0.2252164,-0.06815331
0.02555565,0.2234885,-0.08077847
-0.01694652,0.2354315,-0.1041265
-0.0430867,0.2428413,-0.1145182
-0.06094591,0.2481151,-0.1200074
-0.01940134,0.2798941,-0.09042171
-0.041063,0.3003911,-0.09475256
-0.05825635,0.3111627,-0.09374321
-0.07377394,0.316663,-0.08991794
-0.009962305,0.2894706,-0.07802806
-0.03290359,0.3170791,-0.08008573
-0.0527125,0.333236,-0.07818361
-0.06731506,0.3414353,-0.07515526
0.003159749,0.2938508,-0.06061131
-0.01693329,0.3220684,-0.05830691
-0.0307404,0.3354107,-0.05480528
-0.04225376,0.3442059,-0.05152531
0.01439878,0.2906817,-0.04515455
0.007181345,0.3134816,-0.04010382
-0.0006977546,0.3286033,-0.03500439
-0.007978378,0.3379121,-0.03062401
0.002648673,0.2695277,-0.07199603
0.05568377,0.2243506,-0.06892312
0.02502181,0.2224566,-0.08163051
-0.01749341,0.2341129,-0.1050659
-0.0436477,0.2413715,-0.1154081
-0.06149654,0.2465251,-0.1206993
-0.02019166,0.2786431,-0.09158831
-0.04196371,0.2989759,-0.09600551
-0.05925803,0.3095762,-0.09504478
-0.07477164,0.3148773,-0.0912634
-0.01082872,0.2882901,-0.07920004
-0.03400913,0.3156996,-0.08136325
-0.05402071,0.3316389,-0.07953435
-0.06873771,0.3396467,-0.07657598
0.002183924,0.2927497,-0.06174113
-0.01799055,0.3208175,-0.05951578
-0.03182657,0.3340921,-0.05607423
-0.04336921,0.3428304,-0.05286573
0.01335636,0.2896705,-0.04623037
0.006039201,0.3124599,-0.04120101
-0.001891728,0.3275577,-0.03612471
-0.009197492,0.3368566,-0.03175264
0.002221786,0.2685793,-0.07274655
0.05548101,0.2235763,-0.06939653
0.02485964,0.2216179,-0.08225621
-0.01766209,0.2331062,-0.1057278
-0.0438082,0.2403007,-0.1157479
-0.06153161,0.2453876,-0.1204456
-0.02055758,0.2776901,-0.09245755
-0.0424468,0.2979028,-0.0968377
-0.05987697,0.3083243,-0.09588359
-0.07544294,0.3134094,-0.09219903
-0.01126775,0.2873338,-0.08002856
-0.0346579,0.3146221,-0.08218727
-0.05487259,0.3303718,-0.08035613
-0.06969178,0.338189,-0.07747108
0.001599014,0.2917633,-0.06249211
-0.01852249,0.3196709,-0.06021775
-0.0322983,0.332905,-0.05674807
-0.04383512,0.341611,-0.05354144
0.01266951,0.2887099,-0.04693372
0.005231463,0.3115435,-0.0419791
-0.002701963,0.3266807,-0.03699811
-0.009981412,0.3360143,-0.03264567
0.001801856,0.2676463,-0.07348484
0.05528156,0.2228147,-0.06986222
0.02469721,0.2207918,-0.08287308
-0.01783086,0.2321166,-0.1063799
-0.043969,0.2392487,-0.1160867
-0.06157041,0.2442708,-0.120207
-0.0209182,0.2767526,-0.09331132
-0.0429214,0.2968485,-0.09765543
-0.06048371,0.3070961,-0.09670778
-0.07610063,0.3119711,-0.09311736
-0.01169949,0.2863932,-0.08084271
-0.03529365,0.3135636,-0.08299707
-0.05570592,0.3291289,-0.08116373
-0.07062453,0.3367606,-0.07835001
0.001025373,0.2907934,-0.06323085
-0.0190446,0.3185453,-0.06090881
-0.03276185,0.3317398,-0.05741176
-0.04429301,0.3404143,-0.05420696
0.01199671,0.2877652,-0.04762612
0.004441071,0.3106416,-0.04274422
-0.003494784,0.3258172,-0.03785593
-0.01074864,0.3351845,-0.03352257
0.001361633,0.2666682,-0.0742588
0.05507248,0.2220162,-0.07035042
0.02451834,0.2199221,-0.0835238
-0.01801617,0.231081,-0.1070664
-0.04414622,0.2381499,-0.1164552
-0.06162381,0.2431061,-0.1199895
-0.02129823,0.27577,-0.09420248
-0.04341711,0.2957473,-0.09851003
-0.06111354,0.3058184,-0.09756891
-0.07678216,0.3104801,-0.09407408
-0.01215171,0.2854074,-0.08169367
-0.03595293,0.3124582,-0.08384361
-0.05656572,0.3278363,-0.08200805
-0.07158524,0.3352797,-0.07926672
0.0004291386,0.2897779,-0.06400527
-0.01958853,0.3173716,-0.06163484
-0.03324634,0.3305261,-0.05811001
-0.04477175,0.3391687,-0.05490707
0.01129984,0.2867752,-0.04835351
0.003624846,0.3096952,-0.0435454
-0.004313475,0.3249097,-0.03875122
-0.01154135,0.3343112,-0.03443723
0.0009380047,0.2657845,-0.07506049
0.05483953,0.2213477,-0.07090321
0.02432174,0.2191402,-0.08412856
-0.01821182,0.2300784,-0.1077277
-0.0443438,0.2370481,-0.1169296
-0.06175415,0.2419395,-0.1201424
-0.02168744,0.2748111,-0.09509668
-0.0439247,0.2946723,-0.09941062
-0.06172221,0.3046116,-0.09847521
-0.07741757,0.3091187,-0.09503157
-0.01261086,0.2844944,-0.08259362
-0.03658009,0.3114348,-0.08475804
-0.05733439,0.3266724,-0.08291709
-0.07242442,0.3339862,-0.08021607
-0.0001316545,0.2888854,-0.0648656
-0.02017069,0.3163388,-0.06246347
-0.03381892,0.329437,-0.05889557
-0.0453725,0.3380283,-0.05568555
0.0106794,0.2859201,-0.04917157
0.00288513,0.3088632,-0.04443861
-0.005111316,0.3241091,-0.03970601
-0.01235917,0.3335195,-0.0354073
0.0004768505,0.264874,-0.07598415
0.05455754,0.2207094,-0.07157928
0.02403367,0.2183166,-0.08479273
-0.01849123,0.2289933,-0.1084659
-0.04463556,0.2358337,-0.117634
-0.06204373,0.2406665,-0.12083
-0.02214409,0.2737567,-0.09607958
-0.04449339,0.2935133,-0.1004448
-0.06234917,0.3033781,-0.09951378
-0.07804281,0.3078051,-0.09607044
-0.01312964,0.2835342,-0.08363036
-0.03721254,0.3103824,-0.08582814
-0.05803493,0.3255397,-0.08397886
-0.07315785,0.3327961,-0.08128112
-0.0006993796,0.2879972,-0.06590486
-0.02083598,0.3153399,-0.06349109
-0.03452806,0.328369,-0.0598673
-0.04614348,0.3368928,-0.05664132
0.01010001,0.2850791,-0.05017684
0.002195814,0.3080216,-0.04551462
-0.005913064,0.3232887,-0.04080443
-0.01322793,0.3326806,-0.03651551
7.70725E-05,0.2640846,-0.07678487
0.05431307,0.2201561,-0.07216538
0.02378067,0.217601,-0.08537342
-0.01873689,0.228056,-0.1091095
-0.0448917,0.2347866,-0.1182488
-0.06229801,0.2395698,-0.1214305
-0.02254005,0.2728452,-0.09693053
-0.04498434,0.2925132,-0.1013392
-0.06288955,0.3023148,-0.1004119
-0.07858173,0.3066738,-0.09696885
-0.01357829,0.2827027,-0.08452696
-0.03775757,0.3094727,-0.08675303
-0.0586377,0.324562,-0.08489669
-0.07378853,0.3317697,-0.08220172
-0.001189525,0.2872267,-0.0668036
-0.02140886,0.3144757,-0.06437998
-0.03513813,0.3274462,-0.06070879
-0.04680597,0.3359126,-0.05746927
0.009599974,0.2843485,-0.05104678
0.001602564,0.3072907,-0.04644454
-0.006601652,0.3225758,-0.04175335
-0.01397334,0.3319519,-0.03747274
-0.0003550821,0.2631921,-0.07759307
0.05405613,0.2195295,-0.07276283
0.02352936,0.2168009,-0.08595502
-0.01898566,0.2269975,-0.1097685
-0.04515387,0.2336044,-0.1188659
-0.0625509,0.2383325,-0.1219993
-0.0229695,0.2718105,-0.09779245
-0.04551625,0.2913797,-0.1022416
-0.0634803,0.3011132,-0.1013198
-0.07918091,0.3053972,-0.09788285
-0.01406912,0.2817567,-0.08543535
-0.03836966,0.3084201,-0.08769198
-0.05931895,0.3234251,-0.08582715
-0.07450192,0.3305733,-0.08313122
-0.001731403,0.2863526,-0.06771367
-0.02205585,0.3134856,-0.06530719
-0.03582001,0.3263963,-0.06160352
-0.04753744,0.334809,-0.05835585
0.009044844,0.2835245,-0.05192811
0.0009306532,0.306459,-0.04740173
-0.007372534,0.3217578,-0.04273954
-0.01480415,0.3311161,-0.03847145
-0.0006672734,0.2624613,-0.07805151
0.0538865,0.2190148,-0.07311548
0.02336521,0.2161493,-0.08632164
-0.01916145,0.2261655,-0.1101987
-0.0453417,0.232695,-0.1192478
-0.06271636,0.2373911,-0.1222772
-0.02328366,0.2709806,-0.09827769
-0.0458836,0.2904912,-0.1027322
-0.06389149,0.3001893,-0.101817
-0.07962053,0.3044302,-0.09839723
-0.01442612,0.2809792,-0.08593797
-0.03883116,0.3075337,-0.08821061
-0.0598329,0.3224683,-0.08633925
-0.07503747,0.3295693,-0.08363333
-0.002129988,0.2856267,-0.06821571
-0.02254716,0.3126641,-0.06588485
-0.03631687,0.325552,-0.06220911
-0.04804329,0.3339562,-0.05897272
0.008633169,0.2828415,-0.05242085
0.0004193357,0.3057544,-0.04796067
-0.007925931,0.321047,-0.04333394
-0.01538538,0.3303941,-0.03908093
-0.001365305,0.2608273,-0.07907654
0.05350722,0.217864,-0.07390399
0.02299013,0.2146883,-0.08714633
-0.01956189,0.2243109,-0.1111621
-0.04576841,0.2306716,-0.120106
-0.06309429,0.2352978,-0.1229083
-0.023986,0.2691306,-0.0993612
-0.04670196,0.2885131,-0.1038275
-0.06480549,0.298134,-0.1029266
-0.08059656,0.302281,-0.09954427
-0.0152219,0.2792433,-0.08705939
-0.03985493,0.3055603,-0.08936696
-0.06097107,0.3203413,-0.08748135
-0.0762228,0.3273393,-0.08475364
-0.003016499,0.2840036,-0.06933585
-0.02363595,0.3108323,-0.06716999
-0.03741778,0.3236702,-0.06355517
-0.04916381,0.3320561,-0.06034337
0.007718102,0.2813117,-0.05352069
-0.0007131148,0.3041776,-0.04920494
-0.009150184,0.3194567,-0.04465559
-0.01667035,0.3287792,-0.04043548
-0.001667961,0.2600944,-0.07958249
0.05332778,0.217338,-0.07427891
0.02283011,0.2140332,-0.08753391
-0.01975229,0.2234786,-0.1116171
-0.04597008,0.2297779,-0.1204581
-0.06326272,0.2343841,-0.1230885
-0.02428587,0.2682919,-0.09990726
-0.04704883,0.2876075,-0.1043759
-0.06519228,0.2971646,-0.1034728
-0.08099691,0.3012416,-0.1001009
-0.01556426,0.2784562,-0.08762525
-0.040319,0.3046489,-0.08995242
-0.06151369,0.3193209,-0.08805484
-0.07679461,0.326236,-0.08531222
-0.003406136,0.2832748,-0.0698971
-0.0241602,0.309994,-0.06780608
-0.03798711,0.322778,-0.06422651
-0.04975299,0.3311206,-0.06103922
0.007305095,0.2806346,-0.05406413
-0.001227172,0.303468,-0.04979668
-0.009729152,0.3187255,-0.04526911
-0.01728683,0.328017,-0.04105983
-0.002019197,0.2591944,-0.08029408
0.05308922,0.2166732,-0.07478081
0.02260473,0.2132053,-0.08807236
-0.02004848,0.2224867,-0.1122292
-0.04627547,0.2287617,-0.1208497
-0.06351195,0.2333755,-0.1231641
-0.02462387,0.267275,-0.100687
-0.04741859,0.2865075,-0.1051512
-0.06559195,0.2959405,-0.1042266
-0.08137677,0.2998902,-0.1008497
-0.01594258,0.2774873,-0.08842947
-0.04085298,0.3035259,-0.09078354
-0.06218129,0.3180073,-0.08886231
-0.07750724,0.3247635,-0.08609443
-0.003842708,0.2823768,-0.07068799
-0.02481951,0.3089596,-0.06866752
-0.03877737,0.321623,-0.0651382
-0.05058648,0.3298465,-0.06200383
0.00682321,0.2798061,-0.054819
-0.0018098,0.3025843,-0.05055862
-0.01042499,0.3177869,-0.04602176
-0.01804033,0.3270044,-0.04181358
-0.00242447,0.258156,-0.08111514
0.05281396,0.2159061,-0.07535993
0.02233867,0.2122466,-0.08870192
-0.02039288,0.2213465,-0.1129403
-0.04663003,0.2275947,-0.1213169
-0.0638044,0.232217,-0.1232817
-0.0250145,0.2661072,-0.1015834
-0.04784434,0.2852478,-0.1060428
-0.06605078,0.2945435,-0.1050942
-0.08181369,0.2983524,-0.1017119
-0.0163778,0.2763727,-0.08935297
-0.04146038,0.3022407,-0.09173681
-0.06293648,0.3165114,-0.08978944
-0.07831225,0.3230917,-0.0869936
-0.004342369,0.2813404,-0.07159676
-0.02556553,0.3077725,-0.06965435
-0.03966825,0.3203025,-0.06618061
-0.05152517,0.3283943,-0.06310477
0.006273427,0.2788467,-0.05568792
-0.002471014,0.3015638,-0.05143536
-0.01121143,0.3167056,-0.04688824
-0.01889056,0.3258414,-0.04268128
-0.002531004,0.2576913,-0.08148818
0.05273755,0.2155305,-0.07559258
0.02227721,0.2118144,-0.08897512
-0.02050344,0.220746,-0.1132633
-0.04673974,0.2269605,-0.1213682
-0.0638431,0.2315803,-0.1229157
-0.0250953,0.2655876,-0.1020233
-0.04792464,0.2847529,-0.1065101
-0.06615537,0.2940368,-0.1055607
-0.08193146,0.2978221,-0.1021737
-0.01648028,0.275878,-0.08979061
-0.04161599,0.3016616,-0.09219804
-0.0631514,0.3158142,-0.09023239
-0.07854658,0.3222902,-0.08741666
-0.004491339,0.280871,-0.07200973
-0.02581421,0.307169,-0.07010055
-0.03996575,0.3196,-0.0666468
-0.05185312,0.3276014,-0.06359581
0.006075048,0.278414,-0.05607071
-0.002742678,0.3010838,-0.05190841
-0.01154962,0.3161959,-0.04742984
-0.01926867,0.3253062,-0.04324871
-0.002604725,0.2573082,-0.08179675
0.05268338,0.2152148,-0.07577937
0.02222754,0.2114517,-0.08921256
-0.02059054,0.2202419,-0.1135385
-0.04682441,0.2264265,-0.1214072
-0.06386586,0.2310426,-0.1225883
-0.02514536,0.2651692,-0.1023876
-0.04796882,0.2843733,-0.1069028
-0.06621896,0.2936664,-0.1059562
-0.08201165,0.2974496,-0.1025653
-0.01654533,0.2754764,-0.09014851
-0.04170815,0.3012011,-0.0925751
-0.0632806,0.3152671,-0.09059507
-0.0786877,0.3216651,-0.08776359
-0.004593307,0.2804829,-0.07234504
-0.02597877,0.306669,-0.07045735
-0.04015726,0.319021,-0.06701521
-0.05206796,0.3269514,-0.06398025
0.005931035,0.2780509,-0.05638176
-0.002943373,0.3006826,-0.0523091
-0.0117981,0.315774,-0.04790109
-0.01954753,0.3248712,-0.04374576
-0.002689604,0.2568672,-0.08215202
0.052621,0.2148513,-0.07599442
0.02216954,0.2110335,-0.08948831
-0.02069038,0.2196656,-0.1138563
-0.04692155,0.2258168,-0.1214612
-0.06389376,0.2304287,-0.1222326
-0.0252038,0.2646886,-0.1028052
-0.04802068,0.2839361,-0.1073521
-0.06629249,0.2932395,-0.1064086
-0.08210374,0.2970203,-0.1030134
-0.01662053,0.2750146,-0.09055892
-0.04181363,0.3006736,-0.09300693
-0.0634275,0.3146428,-0.09101083
-0.07884791,0.3209535,-0.08816174
-0.004709763,0.2800363,-0.07273021
-0.02616521,0.3060973,-0.07086655
-0.04037383,0.3183609,-0.06743737
-0.05231059,0.3262119,-0.06442034
0.005767579,0.2776322,-0.0567398
-0.003170193,0.3002214,-0.05276734
-0.01207833,0.3152896,-0.0484382
-0.01986173,0.3243722,-0.04431174
-0.002723853,0.2564029,-0.08241629
0.05259731,0.2144572,-0.07613197
0.02214973,0.2105825,-0.08965948
-0.02074711,0.219112,-0.1140749
-0.04696919,0.2252606,-0.1214046
-0.06384993,0.2298802,-0.1217891
-0.02521415,0.2641749,-0.1031258
-0.04800877,0.2834691,-0.1076709
-0.06629755,0.2927842,-0.1067146
-0.08211824,0.2965637,-0.103313
-0.01664764,0.2745265,-0.09088021
-0.04187153,0.3001276,-0.09336033
-0.0635307,0.3140129,-0.09135855
-0.07896365,0.3202548,-0.08849749
-0.004767671,0.2795704,-0.07303457
-0.02629394,0.3055332,-0.07119472
-0.04053887,0.3177246,-0.06778279
-0.05249425,0.3255156,-0.06478781
0.005675252,0.277206,-0.05702176
-0.003305549,0.2997517,-0.05314197
-0.01224529,0.3148106,-0.04888438
-0.02004333,0.3238929,-0.04478109
-0.002719006,0.2560429,-0.08255868
0.05260285,0.2141451,-0.076188
0.02215496,0.2102241,-0.08973312
-0.02076188,0.2187279,-0.1141824
-0.04697366,0.2248963,-0.1213292
-0.06378054,0.2295295,-0.1214839
-0.02519591,0.2637766,-0.1032996
-0.04796529,0.2831028,-0.1078201
-0.06626153,0.2924264,-0.1068443
-0.08208174,0.2962056,-0.1034371
-0.01664006,0.2741491,-0.09106015
-0.04188385,0.2997192,-0.09356821
-0.06357455,0.3135602,-0.09157021
-0.07901491,0.3197714,-0.0887055
-0.004772253,0.2792123,-0.07320964
-0.02634409,0.3051317,-0.07138476
-0.04061649,0.3172886,-0.06798682
-0.05257841,0.3250552,-0.06500876
0.005657705,0.2768814,-0.05718595
-0.003336046,0.2993988,-0.05335971
-0.01228043,0.3144614,-0.04914238
-0.0200741,0.3235539,-0.04504979
-0.002713558,0.2556382,-0.0827187
0.05260908,0.2137944,-0.07625096
0.02216083,0.2098213,-0.08981717
-0.02077811,0.2182967,-0.1143039
-0.04697852,0.2244871,-0.1212486
-0.06370378,0.2291351,-0.1211494
-0.02517567,0.2633297,-0.1034944
-0.04791716,0.2826912,-0.1079877
-0.06622164,0.2920241,-0.1069904
-0.08204134,0.2958031,-0.103577
-0.0166316,0.2737254,-0.09126167
-0.04189738,0.2992612,-0.09380063
-0.06362293,0.3130531,-0.09180678
-0.07907148,0.3192305,-0.08893804
-0.004777225,0.2788098,-0.07340579
-0.02639943,0.3046813,-0.07159746
-0.04070218,0.3168001,-0.06821498
-0.05267132,0.3245396,-0.0652556
0.005638407,0.2765158,-0.05737006
-0.003369655,0.299002,-0.053603
-0.01231918,0.3140688,-0.04943016
-0.02010802,0.3231724,-0.0453494
-0.002692554,0.2552077,-0.08287977
0.05262925,0.2134188,-0.07630853
0.02218053,0.209392,-0.08989248
-0.02078429,0.2178456,-0.1144127
-0.04697091,0.2240731,-0.1211289
-0.0636057,0.2287497,-0.120751
-0.02513713,0.2628534,-0.103695
-0.0478497,0.2822534,-0.1081546
-0.0661657,0.2915976,-0.1071278
-0.08198928,0.295376,-0.1037009
-0.016606,0.2732741,-0.09146977
-0.04189778,0.2987674,-0.0940374
-0.06366298,0.3125017,-0.09204471
-0.07912124,0.3186403,-0.0891683
-0.004767532,0.2783814,-0.07360739
-0.02645128,0.3041938,-0.07182129
-0.04079086,0.3162685,-0.06845955
-0.05277061,0.3239782,-0.06552348
0.005631158,0.2761282,-0.05755816
-0.003395181,0.2985777,-0.05385473
-0.01235403,0.3136486,-0.04972881
-0.02013997,0.3227651,-0.0456597
-0.002550289,0.2549804,-0.08288556
0.05275665,0.2131994,-0.07625766
0.02230654,0.209158,-0.08985515
-0.02067966,0.2176912,-0.1143157
-0.04685096,0.224046,-0.1209129
-0.06345486,0.2288397,-0.1204648
-0.0249787,0.2626204,-0.1037231
-0.04769927,0.2820272,-0.1081396
-0.06604062,0.2913844,-0.1070526
-0.08190542,0.2951593,-0.1035612
-0.01645096,0.2730432,-0.09150078
-0.04176618,0.2984833,-0.09402832
-0.06355399,0.3121675,-0.09200508
-0.07902132,0.3182826,-0.08909723
-0.004626986,0.2781526,-0.07363141
-0.0263829,0.3038921,-0.07188785
-0.04076364,0.3159352,-0.06856532
-0.05277025,0.3236365,-0.06566062
0.005756432,0.2759109,-0.05757606
-0.003297779,0.2983303,-0.05387672
-0.01229236,0.3133979,-0.04974539
-0.02009938,0.3225232,-0.04566697
-0.002429528,0.2547876,-0.08289047
0.0528648,0.2130132,-0.07621448
0.02241364,0.2089594,-0.08982386
-0.02059049,0.2175594,-0.1142344
-0.04674893,0.2240211,-0.1207316
-0.0633269,0.2289132,-0.1202245
-0.02484437,0.2624227,-0.1037468
-0.04757166,0.2818352,-0.1081271
-0.06593429,0.2912033,-0.1069895
-0.08183369,0.2949751,-0.1034439
-0.01631947,0.2728474,-0.09152689
-0.04165437,0.2982426,-0.09402076
-0.06346117,0.3118847,-0.09197184
-0.07893611,0.3179801,-0.08903761
-0.004507668,0.2779585,-0.07365163
-0.02632418,0.3036366,-0.0719438
-0.04073948,0.3156532,-0.0686542
-0.05276866,0.3233473,-0.06577583
0.005862924,0.2757263,-0.05759115
-0.003214692,0.2981205,-0.05389524
-0.01223928,0.3131852,-0.04975936
-0.02006401,0.3223181,-0.04567312
-0.002289222,0.2545635,-0.08289617
0.05299045,0.2127969,-0.07616431
0.02253859,0.2087289,-0.08978885
-0.02048572,0.2174041,-0.114143
-0.0466297,0.223986,-0.1205278
-0.0631785,0.2289888,-0.1199545
-0.0246888,0.2621931,-0.1037736
-0.04742364,0.281612,-0.1081133
-0.06581021,0.2909924,-0.1069188
-0.08174854,0.2947609,-0.1033121
-0.0161671,0.2726198,-0.09155642
-0.04152414,0.2979648,-0.09401243
-0.06335229,0.3115595,-0.09193464
-0.07883579,0.3176328,-0.08897072
-0.004368986,0.2777329,-0.07367457
-0.02625366,0.3033422,-0.07200691
-0.04070784,0.3153288,-0.06875435
-0.05276239,0.323015,-0.06590559
0.005987181,0.2755116,-0.0576083
-0.003116761,0.2978774,-0.05391626
-0.01217511,0.3129389,-0.04977527
-0.02001974,0.3220802,-0.04568023
-0.002148098,0.2544245,-0.08276118
0.0531173,0.2126575,-0.07599922
0.02266517,0.2085869,-0.08962876
-0.02040119,0.2173711,-0.1139171
-0.04654678,0.2240638,-0.1201822
-0.06306331,0.2291487,-0.1195131
-0.02453414,0.2620491,-0.1036546
-0.047275,0.2814722,-0.107951
-0.06569855,0.2908632,-0.106695
-0.08169591,0.2946281,-0.1030324
-0.01601268,0.2724789,-0.09143774
-0.04138653,0.297761,-0.093872
-0.06323583,0.3113142,-0.09177504
-0.07873724,0.3173702,-0.08879647
-0.004229108,0.2775923,-0.07354849
-0.02615566,0.3031521,-0.07196545
-0.04062735,0.3151367,-0.06877778
-0.05269921,0.3228305,-0.06597253
0.006112152,0.275379,-0.05747963
-0.002992118,0.2977245,-0.05380285
-0.01205151,0.3128034,-0.04966789
-0.01989539,0.3219878,-0.04555878
-0.002026853,0.2543514,-0.08256989
0.05322653,0.2125798,-0.07579605
0.02277638,0.2085137,-0.08942965
-0.02033503,0.2173998,-0.1136638
-0.04649246,0.2241666,-0.1198374
-0.06298351,0.229292,-0.1190791
-0.02440422,0.2619726,-0.1034716
-0.04714842,0.2813972,-0.1077347
-0.0656075,0.2907948,-0.1064311
-0.08166108,0.2945569,-0.1027312
-0.01588095,0.2724053,-0.09125331
-0.04126347,0.2976334,-0.09368247
-0.06312798,0.3111605,-0.09157805
-0.07864863,0.317207,-0.08859883
-0.004108522,0.2775179,-0.07335815
-0.026048,0.3030548,-0.07186611
-0.0405182,0.3150563,-0.06874407
-0.05259727,0.3227659,-0.06597963
0.006221598,0.2753087,-0.05728953
-0.002865626,0.2976446,-0.05363141
-0.01190403,0.3127499,-0.04950824
-0.01973362,0.3219887,-0.0453854
-0.001875021,0.2542597,-0.08233034
0.05336332,0.2124823,-0.07554164
0.02291593,0.2084221,-0.08918051
-0.02025068,0.2174329,-0.1133484
-0.04642263,0.2242905,-0.1194097
-0.06288246,0.2294655,-0.1185421
-0.02424176,0.2618768,-0.1032422
-0.04699006,0.2813033,-0.1074646
-0.06549263,0.290709,-0.1061025
-0.0816151,0.2944677,-0.1023569
-0.01571628,0.2723131,-0.09102216
-0.04110942,0.2974751,-0.09344507
-0.06299257,0.3109701,-0.09133152
-0.07853676,0.3170051,-0.0883515
-0.003957494,0.2774248,-0.07311977
-0.0259128,0.3029335,-0.07173918
-0.04038119,0.3149557,-0.06869753
-0.0524691,0.3226848,-0.06598309
0.006358977,0.2752204,-0.05705145
-0.002707365,0.2975447,-0.05341618
-0.01172006,0.3126823,-0.04930745
-0.01953216,0.3219877,-0.04516779
-0.00169269,0.2542363,-0.08207349
0.05351119,0.212429,-0.07527318
0.02305418,0.2083872,-0.08891346
-0.0201833,0.2175126,-0.1130126
-0.04637367,0.2244562,-0.1189343
-0.06279365,0.2296874,-0.1179136
-0.02404756,0.2618571,-0.1029948
-0.0467879,0.2813061,-0.1071703
-0.06531594,0.2907313,-0.1057476
-0.08146629,0.2944887,-0.1019608
-0.01551076,0.272297,-0.09077438
-0.04091129,0.2974001,-0.09319587
-0.06281375,0.3108627,-0.09106895
-0.07837152,0.3168798,-0.08808318
-0.003762882,0.2773996,-0.07286575
-0.02573852,0.3028685,-0.07158592
-0.0402089,0.3148885,-0.06860904
-0.05230683,0.3226232,-0.06592482
0.006539267,0.2751949,-0.05679734
-0.002498524,0.2975008,-0.05317609
-0.01149363,0.3126583,-0.04907186
-0.01929546,0.3220072,-0.04490807
-0.001446065,0.2543361,-0.08177289
0.05368631,0.2124535,-0.07496642
0.02319855,0.2084542,-0.08860284
-0.02013185,0.2176586,-0.1126376
-0.04634605,0.2246666,-0.1183831
-0.06271412,0.2299596,-0.1171415
-0.02378814,0.2619763,-0.1027009
-0.04649732,0.2814861,-0.1068236
-0.06501102,0.2909507,-0.1053439
-0.08110288,0.2947117,-0.1015304
-0.0152232,0.2724191,-0.09048305
-0.04062364,0.2974858,-0.09291301
-0.06254417,0.3109197,-0.09076595
-0.07809358,0.3169082,-0.08776519
-0.003479248,0.2774976,-0.07257099
-0.02548154,0.3029082,-0.07135677
-0.03996133,0.3148803,-0.06840441
-0.05207034,0.3225918,-0.06570651
0.006809141,0.2752819,-0.05650172
-0.002188474,0.2975585,-0.0528748
-0.01118471,0.3127082,-0.04875442
-0.01899223,0.3220482,-0.04455497
-0.001195697,0.2544375,-0.08146773
0.05386407,0.2124785,-0.07465502
0.02334648,0.2085225,-0.08828764
-0.020077,0.2178062,-0.1122578
-0.04631507,0.2248787,-0.1178269
-0.06263115,0.2302336,-0.1163641
-0.02352496,0.262097,-0.1024025
-0.04620291,0.2816676,-0.1064722
-0.06470226,0.291172,-0.1049353
-0.08073552,0.2949364,-0.1010952
-0.01493182,0.2725428,-0.09018716
-0.04033217,0.2975729,-0.0926256
-0.06227079,0.3109781,-0.09045839
-0.07781184,0.3169381,-0.08744261
-0.003191807,0.2775971,-0.07227165
-0.02522081,0.3029494,-0.07112318
-0.03971002,0.3148735,-0.0681954
-0.05183012,0.3225618,-0.06548377
0.007082798,0.2753703,-0.05620154
-0.001874571,0.2976175,-0.05256893
-0.01087194,0.3127595,-0.04843239
-0.01868516,0.3220906,-0.04419724
-0.0009167405,0.2545504,-0.08112773
0.05406214,0.2125062,-0.07430805
0.02351623,0.2086004,-0.08793693
-0.02000649,0.2179684,-0.1118383
-0.04627001,0.2251098,-0.1172193
-0.06253067,0.2305306,-0.1155206
-0.02323234,0.2622306,-0.1020696
-0.04587701,0.2818661,-0.1060829
-0.06436105,0.2914127,-0.1044851
-0.08033185,0.2951808,-0.1006166
-0.01460915,0.2726795,-0.08985705
-0.04000939,0.2976707,-0.09230454
-0.06196732,0.3110452,-0.09011582
-0.07749945,0.3169749,-0.08708405
-0.002873326,0.2777081,-0.07193787
-0.0249308,0.3029981,-0.07085948
-0.03943006,0.3148712,-0.06795789
-0.05156199,0.3225347,-0.06523164
0.007386584,0.2754696,-0.05586686
-0.001527876,0.2976854,-0.05222818
-0.01052646,0.312819,-0.0480744
-0.01834574,0.3221407,-0.04380118
-0.0004392418,0.2547898,-0.08052867
0.05443272,0.2126195,-0.07374836
0.02383817,0.2087938,-0.08734412
